url,name,ingredient
https://food.ndtv.com/recipe-nihari-mutton-565070,Nihari Mutton,clove
https://food.ndtv.com/recipe-nihari-mutton-565070,Nihari Mutton,cardamom
https://food.ndtv.com/recipe-nihari-mutton-565070,Nihari Mutton,marrow bones
https://food.ndtv.com/recipe-nihari-mutton-565070,Nihari Mutton,lemon
https://food.ndtv.com/recipe-nihari-mutton-565070,Nihari Mutton,coriander
https://food.ndtv.com/recipe-nihari-mutton-565070,Nihari Mutton,mint leaves
https://food.ndtv.com/recipe-maas-ke-soole-barbecued-lamb-565052,Maas Ke Soole (Barbecued Lamb),lamb
https://food.ndtv.com/recipe-maas-ke-soole-barbecued-lamb-565052,Maas Ke Soole (Barbecued Lamb),raw papaya
https://food.ndtv.com/recipe-maas-ke-soole-barbecued-lamb-565052,Maas Ke Soole (Barbecued Lamb),lemon
https://food.ndtv.com/recipe-maas-ke-soole-barbecued-lamb-565052,Maas Ke Soole (Barbecued Lamb),ginger garlic paste
https://food.ndtv.com/recipe-maas-ke-soole-barbecued-lamb-565052,Maas Ke Soole (Barbecued Lamb),yogurt
https://food.ndtv.com/recipe-maas-ke-soole-barbecued-lamb-565052,Maas Ke Soole (Barbecued Lamb),red chilli paste
https://food.ndtv.com/recipe-maas-ke-soole-barbecued-lamb-565052,Maas Ke Soole (Barbecued Lamb),garam masala powder
https://food.ndtv.com/recipe-maas-ke-soole-barbecued-lamb-565052,Maas Ke Soole (Barbecued Lamb),salt
https://food.ndtv.com/recipe-maas-ke-soole-barbecued-lamb-565052,Maas Ke Soole (Barbecued Lamb),ghee oil
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,lean lamb
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,worcestershire sauce
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,papaya
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,oil
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,garlic paste
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,onion
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,mushrooms
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,corn flour
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,milk
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,tomato paste
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,stock
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,black pepper
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,tomatoes
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,pasta
https://food.ndtv.com/recipe-lamb-saute-with-pasta-565024,Lamb Saute With Pasta,parsley
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),boneless meat
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),salt
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),turmeric powder
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),ginger paste
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),garlic paste
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),red chilli powder
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),cucumber
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),onion rings
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),sweet lime orange
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),orange juice
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),oil
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),mint
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),sugar
https://food.ndtv.com/recipe-gosht-ke-sev-mutton-kebab-563795,Gosht Ke Sev (Mutton Kebab),salt pepper
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,mutton
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,turmeric
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,salt
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,oil
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,bayleaf
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,cinnamon stick
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,clove
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,cardamom
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,onion
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,green chillies
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,ginger garlic paste
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,tomatoes
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,garam masala powder
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,coriander powder
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,chilli powder
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,coriander
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,red chilli
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,coconut
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,coriander seeds
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,poppy seeds
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,fennel seeds
https://food.ndtv.com/recipe-maas-kohlapuri-563790,Maas Kohlapuri,black pepper
https://food.ndtv.com/recipe-barrah-kebab-563702,Barrah Kebab,mutton ribs
https://food.ndtv.com/recipe-barrah-kebab-563702,Barrah Kebab,ginger paste
https://food.ndtv.com/recipe-barrah-kebab-563702,Barrah Kebab,garlic paste
https://food.ndtv.com/recipe-barrah-kebab-563702,Barrah Kebab,condiment
https://food.ndtv.com/recipe-barrah-kebab-563702,Barrah Kebab,hung curd
https://food.ndtv.com/recipe-barrah-kebab-563702,Barrah Kebab,salt
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),mutton
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),ghee oil
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),tomatoes
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),onion
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),green chillies
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),coriander
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),chilli powder
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),turmeric powder
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),ginger garlic paste
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),water
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),vinegar
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),jaggery
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),salt
https://food.ndtv.com/recipe-sali-boti-parsi-meat-dish-563640,Sali Boti (Parsi Meat Dish),potato
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,mutton leg
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,oil
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,salt
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,malt vinegar
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,ginger paste
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,garlic cloves paste
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,cumin powder
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,coriander powder
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,garam masala powder
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,red chilli powder
https://food.ndtv.com/recipe-bhuni-raan-558915,Bhuni Raan,yogurt
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,meat
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,butter
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,cinnamon stick
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,cumin seeds
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,cassia leaf
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,cardamom
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,onion paste
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,ginger garlic paste
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,almond cashew nut paste
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,yogurt
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,milk
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,cream
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,salt
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,boneless lamb
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,kidney beans
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,carrot
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,onion
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,garlic
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,celery leaves
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,broccoli
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,asparagus
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,snow peas
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,lamb stock
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,bayleaf
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,olive oil
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,salt pepper
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,chops lamb
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,hung curd
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,jeera
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,ginger garlic
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,red chilli powder
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,garam masala powder
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,green chillies
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,coriander
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,pineapple juice
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,mint leaves
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,olive oil grill
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,olive oil
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,shallots
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,spring onion
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,malt vinegar
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,salt pepper
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,vegetables
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,lettuce
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,bell pepper
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,cherry tomatoes
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,asparagus
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,cucumber
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,green olives
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,leg lamb
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,long raw papaya
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,onion powder
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,mustard powder
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,sugar
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,black pepper
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,ginger
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,slivers garlic
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,oil
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,tomato ketchup
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,mushroom paste
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,sauce
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,gherkins
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,meat stock
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,corn flour
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,sugarcane sticks
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,prawn
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,pork
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,onion
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,garlic
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,sugar
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,coriander
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,fish sauce
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,salt pepper
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,lemon grass
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,egg
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,oil
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,sauce
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,vinegar
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,lime juice
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,garlic paste
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,red chillies
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,meat
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,curd
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,fennel powder
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,ginger powder
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,cinnamon stick
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,clove
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,heeng
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,brown cardamom
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,green cardamom
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,mustard oil
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,cumin powder
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,bayleaf
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,salt
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),breast lamb
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),oil
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),milk
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),water
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),bayleaf
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),clove
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),cinnamon stick
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),brown cardamom
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),green cardamom
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),yogurt
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),ginger powder
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),fennel powder
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),cumin powder
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),saffron
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),flour
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),salt
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,boneless meat
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,fenugreek
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,mustard oil
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,ginger powder
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,fennel powder
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,turmeric powder
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,asafoetida
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,clove
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,brown cardamom
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,cinnamon stick
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,milk
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,salt
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,oil
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,mutton
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,onion
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,garam masala powder
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,ginger garlic paste
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,red chilli powder
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,salt
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,turmeric
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,coriander powder
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,coriander seeds
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,yogurt
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,red chillies
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,boneless mutton beef
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,garlic paste
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,ginger paste
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,yogurt
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,raw papaya
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,chilli powder
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,garam masala powder
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,coriander seeds
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,salt
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,capsicums
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,onion
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,tomatoes
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,lamb
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,basil
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,garam masala powder
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,garlic
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,paprika paste
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,sheep s trotters
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,rice flour
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,lemon
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,ghee
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,cumin seeds
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,onion
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,ginger paste
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,garlic paste
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,tomatoes
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,green chillies
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,chilli powder
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,turmeric powder
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,garam masala powder
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,salt
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,mutton
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,garlic
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,ginger
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,garam masala powder
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,mustard powder
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,red chilli powder
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,salt
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,vinegar
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,mustard oil
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,boneless lamb
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,ginger paste
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,garlic paste
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,green chillies
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,chilli powder
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,salt
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,black pepper
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,oil
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,garam masala powder
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,yogurt
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,lemon wedges
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,mint
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,sugar salt
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,cumin seeds
